"'03","'000","'16","'018","'0408","明新里"
"'03","'000","'16","'018","'0409","長青里"
"'03","'000","'16","'018","'0410","立人里"
"'03","'000","'16","'018","'0411","中達里"
"'03","'000","'16","'019","'0000","中區"
"'03","'000","'16","'019","'0412","綠川里"
"'03","'000","'16","'019","'0413","繼光里"
"'03","'000","'16","'019","'0414","公園里"
"'03","'000","'16","'019","'0415","光復里"
"'03","'000","'16","'019","'0416","大墩里"
"'03","'000","'16","'019","'0417","柳川里"
"'03","'000","'16","'019","'0418","大誠里"
"'03","'000","'16","'019","'0419","中華里"
"'03","'000","'16","'020","'0000","西區"
"'03","'000","'16","'020","'0420","三民里"
"'03","'000","'16","'020","'0421","平和里"
"'03","'000","'16","'020","'0422","利民里"
"'03","'000","'16","'020","'0423","公民里"
"'03","'000","'16","'020","'0424","廣民里"
"'03","'000","'16","'020","'0425","東昇里"
"'03","'000","'16","'020","'0426","民生里"
"'03","'000","'16","'020","'0427","藍興里"
"'03","'000","'16","'020","'0428","公館里"
"'03","'000","'16","'020","'0429","和龍里"
"'03","'000","'16","'020","'0430","民龍里"
"'03","'000","'16","'020","'0431","安龍里"
"'03","'000","'16","'020","'0432","吉龍里"
"'03","'000","'16","'020","'0433","後龍里"
"'03","'000","'16","'020","'0434","土庫里"
"'03","'000","'16","'020","'0435","大忠里"
"'03","'000","'16","'020","'0436","双龍里"
"'03","'000","'16","'020","'0437","昇平里"
"'03","'000","'16","'020","'0438","中興里"
"'03","'000","'16","'020","'0439","忠明里"
"'03","'000","'16","'020","'0440","公正里"
"'03","'000","'16","'020","'0441","公平里"
"'03","'000","'16","'020","'0442","公德里"
"'03","'000","'16","'020","'0443","公益里"
"'03","'000","'16","'020","'0444","忠誠里"
"'03","'000","'16","'021","'0000","東區"
"'03","'000","'16","'021","'0445","新庄里"
"'03","'000","'16","'021","'0446","振興里"
"'03","'000","'16","'021","'0447","東橋里"
"'03","'000","'16","'021","'0448","東興里"
"'03","'000","'16","'021","'0449","泉源里"
"'03","'000","'16","'021","'0450","干城里"
"'03","'000","'16","'021","'0451","旱溪里"
"'03","'000","'16","'021","'0452","樂成里"
"'03","'000","'16","'021","'0453","東門里"
"'03","'000","'16","'021","'0454","十甲里"
"'03","'000","'16","'021","'0455","東英里"
"'03","'000","'16","'021","'0456","東南里"
"'03","'000","'16","'021","'0457","東勢里"
"'03","'000","'16","'021","'0458","合作里"
"'03","'000","'16","'021","'0459","富仁里"
"'03","'000","'16","'021","'0460","富台里"
"'03","'000","'16","'021","'0461","東信里"
"'03","'000","'16","'022","'0000","南區"
"'03","'000","'16","'022","'0462","長春里"
"'03","'000","'16","'022","'0463","長榮里"
"'03","'000","'16","'022","'0464","城隍里"
"'03","'000","'16","'022","'0465","國光里"
"'03","'000","'16","'022","'0466","南門里"
"'03","'000","'16","'022","'0467","德義里"
"'03","'000","'16","'022","'0468","積善里"
"'03","'000","'16","'022","'0469","江川里"
"'03","'000","'16","'022","'0470","新榮里"
"'03","'000","'16","'022","'0471","福興里"
"'03","'000","'16","'022","'0472","福平里"
"'03","'000","'16","'022","'0473","福順里"
"'03","'000","'16","'022","'0474","和平里"
"'03","'000","'16","'022","'0475","平和里"
"'03","'000","'16","'022","'0476","南和里"
"'03","'000","'16","'022","'0477","永興里"
"'03","'000","'16","'022","'0478","永和里"
"'03","'000","'16","'022","'0479","樹義里"
"'03","'000","'16","'022","'0480","工學里"
"'03","'000","'16","'022","'0481","樹德里"
"'03","'000","'16","'022","'0482","西川里"
"'03","'000","'16","'022","'0483","崇倫里"
"'03","'000","'16","'023","'0000","太平區"
"'03","'000","'16","'023","'0484","太平里"
"'03","'000","'16","'023","'0485","長億里"
"'03","'000","'16","'023","'0486","永成里"
"'03","'000","'16","'023","'0487","中平里"
"'03","'000","'16","'023","'0488","中政里"
"'03","'000","'16","'023","'0489","平安里"
"'03","'000","'16","'023","'0490","中興里"
"'03","'000","'16","'023","'0491","永平里"
"'03","'000","'16","'023","'0492","東平里"
"'03","'000","'16","'023","'0493","成功里"
"'03","'000","'16","'023","'0494","東和里"
"'03","'000","'16","'023","'0495","建國里"
"'03","'000","'16","'023","'0496","建興里"
"'03","'000","'16","'023","'0497","坪林里"
"'03","'000","'16","'023","'0498","大興里"
"'03","'000","'16","'023","'0499","勤益里"
"'03","'000","'16","'023","'0500","光華里"
"'03","'000","'16","'023","'0501","光明里"
"'03","'000","'16","'023","'0502","中山里"
"'03","'000","'16","'023","'0503","豐年里"
"'03","'000","'16","'023","'0504","宜欣里"
"'03","'000","'16","'023","'0505","宜佳里"
"'03","'000","'16","'023","'0506","宜昌里"
"'03","'000","'16","'023","'0507","新坪里"
"'03","'000","'16","'023","'0508","新吉里"
"'03","'000","'16","'023","'0509","新城里"
"'03","'000","'16","'023","'0510","新光里"
"'03","'000","'16","'023","'0511","新興里"
"'03","'000","'16","'023","'0512","新高里"
"'03","'000","'16","'023","'0513","新福里"
"'03","'000","'16","'023","'0514","頭汴里"
"'03","'000","'16","'023","'0515","聖和里"
"'03","'000","'16","'023","'0516","東汴里"
"'03","'000","'16","'023","'0517","興隆里"
"'03","'000","'16","'023","'0518","福隆里"
"'03","'000","'16","'023","'0519","黃竹里"
"'03","'000","'16","'023","'0520","光隆里"
"'03","'000","'16","'023","'0521","永隆里"
"'03","'000","'16","'023","'0522","德隆里"
"'03","'000","'16","'024","'0000","大里區"
"'03","'000","'16","'024","'0523","東湖里"
"'03","'000","'16","'024","'0524","西湖里"
"'03","'000","'16","'024","'0525","大里里"
"'03","'000","'16","'024","'0526","新里里"
"'03","'000","'16","'024","'0527","國光里"
"'03","'000","'16","'024","'0528","樹王里"
"'03","'000","'16","'024","'0529","祥興里"
"'03","'000","'16","'024","'0530","內新里"
"'03","'000","'16","'024","'0531","中新里"
"'03","'000","'16","'024","'0532","東昇里"
"'03","'000","'16","'024","'0533","大元里"
"'03","'000","'16","'024","'0534","夏田里"
"'03","'000","'16","'024","'0535","仁化里"
"'03","'000","'16","'024","'0536","仁德里"
"'03","'000","'16","'024","'0537","健民里"
"'03","'000","'16","'024","'0538","塗城里"
"'03","'000","'16","'024","'0539","東興里"
"'03","'000","'16","'024","'0540","大明里"
"'03","'000","'16","'024","'0541","永隆里"
"'03","'000","'16","'024","'0542","日新里"
"'03","'000","'16","'024","'0543","西榮里"
"'03","'000","'16","'024","'0544","長榮里"
"'03","'000","'16","'024","'0545","金城里"
"'03","'000","'16","'024","'0546","立仁里"
"'03","'000","'16","'024","'0547","立德里"
"'03","'000","'16","'024","'0548","新仁里"
"'03","'000","'16","'024","'0549","瑞城里"
"'03","'000","'16","'025","'0000","霧峰區"
"'03","'000","'16","'025","'0550","桐林里"
"'03","'000","'16","'025","'0551","吉峰里"
"'03","'000","'16","'025","'0552","甲寅里"
"'03","'000","'16","'025","'0553","本鄉里"
"'03","'000","'16","'025","'0554","中正里"
"'03","'000","'16","'025","'0555","錦榮里"
"'03","'000","'16","'025","'0556","萊園里"
"'03","'000","'16","'025","'0557","本堂里"
"'03","'000","'16","'025","'0558","北柳里"
"'03","'000","'16","'025","'0559","南柳里"
"'03","'000","'16","'025","'0560","四德里"
"'03","'000","'16","'025","'0561","五福里"
"'03","'000","'16","'025","'0562","丁台里"
"'03","'000","'16","'025","'0563","北勢里"
"'03","'000","'16","'025","'0564","南勢里"
"'03","'000","'16","'025","'0565","萬豐里"
"'03","'000","'16","'025","'0566","舊正里"
"'03","'000","'16","'025","'0567","坑口里"
"'03","'000","'16","'025","'0568","峰谷里"
"'03","'000","'16","'025","'0569","六股里"
"'03","'000","'16","'026","'0000","東勢區"
"'03","'000","'16","'026","'0570","北興里"
"'03","'000","'16","'026","'0571","中寧里"
"'03","'000","'16","'026","'0572","東安里"
"'03","'000","'16","'026","'0573","南平里"
"'03","'000","'16","'026","'0574","延平里"
"'03","'000","'16","'026","'0575","上新里"
"'03","'000","'16","'026","'0576","廣興里"
"'03","'000","'16","'026","'0577","泰昌里"
"'03","'000","'16","'026","'0578","中嵙里"
"'03","'000","'16","'026","'0579","福隆里"
"'03","'000","'16","'026","'0580","隆興里"
"'03","'000","'16","'026","'0581","新盛里"
"'03","'000","'16","'026","'0582","詒福里"
"'03","'000","'16","'026","'0583","上城里"
"'03","'000","'16","'026","'0584","下城里"
"'03","'000","'16","'026","'0585","慶東里"
"'03","'000","'16","'026","'0586","慶福里"
"'03","'000","'16","'026","'0587","東新里"
"'03","'000","'16","'026","'0588","粵寧里"
"'03","'000","'16","'026","'0589","下新里"
"'03","'000","'16","'026","'0590","興隆里"
"'03","'000","'16","'026","'0591","茂興里"
"'03","'000","'16","'026","'0592","泰興里"
"'03","'000","'16","'026","'0593","埤頭里"
"'03","'000","'16","'026","'0594","明正里"
"'03","'000","'16","'027","'0000","石岡區"
"'03","'000","'16","'027","'0595","石岡里"
"'03","'000","'16","'027","'0596","萬安里"
"'03","'000","'16","'027","'0597","九房里"
"'03","'000","'16","'027","'0598","金星里"
"'03","'000","'16","'027","'0599","龍興里"
"'03","'000","'16","'027","'0600","萬興里"
"'03","'000","'16","'027","'0601","梅子里"
"'03","'000","'16","'027","'0602","土牛里"
"'03","'000","'16","'027","'0603","德興里"
"'03","'000","'16","'027","'0604","和盛里"
"'03","'000","'16","'028","'0000","新社區"
"'03","'000","'16","'028","'0605","新社里"
"'03","'000","'16","'028","'0606","復盛里"
"'03","'000","'16","'028","'0607","中正里"
"'03","'000","'16","'028","'0608","月湖里"
"'03","'000","'16","'028","'0609","崑山里"
"'03","'000","'16","'028","'0610","大南里"
"'03","'000","'16","'028","'0611","永源里"
"'03","'000","'16","'028","'0612","中興里"
"'03","'000","'16","'028","'0613","協成里"
"'03","'000","'16","'028","'0614","東興里"
"'03","'000","'16","'028","'0615","慶西里"
"'03","'000","'16","'028","'0616","中和里"
"'03","'000","'16","'028","'0617","福興里"
"'03","'000","'16","'029","'0000","和平區"
"'03","'000","'16","'029","'0618","南勢里"
"'03","'000","'16","'029","'0619","天輪里"
"'03","'000","'16","'029","'0620","博愛里"
"'03","'000","'16","'029","'0621","自由里"
"'03","'000","'16","'029","'0622","達觀里"
"'03","'000","'16","'029","'0623","中坑里"
"'03","'000","'16","'029","'0624","梨山里"
"'03","'000","'16","'029","'0625","平等里"
"'03","'000","'16","'000","'0000","臺中市第16選區"
"'04","'000","'00","'000","'0000","臺南市"
"'04","'000","'18","'001","'0000","後壁區"
"'04","'000","'18","'001","'0001","後壁里"
"'04","'000","'18","'001","'0002","侯伯里"
"'04","'000","'18","'001","'0003","嘉苳里"
"'04","'000","'18","'001","'0004","土溝里"
"'04","'000","'18","'001","'0005","嘉田里"
"'04","'000","'18","'001","'0006","嘉民里"
"'04","'000","'18","'001","'0007","菁豊里"
"'04","'000","'18","'001","'0008","崁頂里"
"'04","'000","'18","'001","'0009","後廍里"
"'04","'000","'18","'001","'0010","墨林里"
"'04","'000","'18","'001","'0011","菁寮里"
"'04","'000","'18","'001","'0012","新嘉里"
"'04","'000","'18","'001","'0013","頂長里"
"'04","'000","'18","'001","'0014","平安里"
"'04","'000","'18","'001","'0015","仕安里"
"'04","'000","'18","'001","'0016","竹新里"
"'04","'000","'18","'001","'0017","新東里"
"'04","'000","'18","'001","'0018","頂安里"
"'04","'000","'18","'001","'0019","長安里"
"'04","'000","'18","'001","'0020","福安里"
"'04","'000","'18","'001","'0021","烏樹里"
"'04","'000","'18","'002","'0000","白河區"
"'04","'000","'18","'002","'0022","白河里"
"'04","'000","'18","'002","'0023","永安里"
"'04","'000","'18","'002","'0024","外角里"
"'04","'000","'18","'002","'0025","庄內里"
"'04","'000","'18","'002","'0026","秀祐里"
"'04","'000","'18","'002","'0027","河東里"
"'04","'000","'18","'002","'0028","虎山里"
"'04","'000","'18","'002","'0029","大林里"
"'04","'000","'18","'002","'0030","崁頭里"
"'04","'000","'18","'002","'0031","六溪里"
"'04","'000","'18","'002","'0032","關嶺里"
"'04","'000","'18","'002","'0033","仙草里"
"'04","'000","'18","'002","'0034","玉豐里"
"'04","'000","'18","'002","'0035","大竹里"
"'04","'000","'18","'002","'0036","詔安里"
"'04","'000","'18","'002","'0037","廣安里"
"'04","'000","'18","'002","'0038","蓮潭里"
"'04","'000","'18","'002","'0039","竹門里"
"'04","'000","'18","'002","'0040","崎內里"
"'04","'000","'18","'002","'0041","昇安里"
"'04","'000","'18","'002","'0042","汴頭里"
"'04","'000","'18","'002","'0043","內角里"
"'04","'000","'18","'002","'0044","草店里"
"'04","'000","'18","'002","'0045","甘宅里"
"'04","'000","'18","'003","'0000","東山區"
"'04","'000","'18","'003","'0046","東山里"
"'04","'000","'18","'003","'0047","東中里"
"'04","'000","'18","'003","'0048","東正里"
"'04","'000","'18","'003","'0049","大客里"
"'04","'000","'18","'003","'0050","三榮里"
"'04","'000","'18","'003","'0051","科里里"
"'04","'000","'18","'003","'0052","東河里"
"'04","'000","'18","'003","'0053","聖賢里"
"'04","'000","'18","'003","'0054","南溪里"
"'04","'000","'18","'003","'0055","水雲里"
"'04","'000","'18","'003","'0056","林安里"
"'04","'000","'18","'003","'0057","東原里"
"'04","'000","'18","'003","'0058","嶺南里"
"'04","'000","'18","'003","'0059","南勢里"
"'04","'000","'18","'003","'0060","青山里"
"'04","'000","'18","'003","'0061","高原里"
"'04","'000","'18","'004","'0000","鹽水區"
"'04","'000","'18","'004","'0062","水秀里"
"'04","'000","'18","'004","'0063","福得里"
"'04","'000","'18","'004","'0064","三生里"
"'04","'000","'18","'004","'0065","武廟里"
"'04","'000","'18","'004","'0066","中境里"
"'04","'000","'18","'004","'0067","水仙里"
"'04","'000","'18","'004","'0068","水正里"
"'04","'000","'18","'004","'0069","橋南里"
"'04","'000","'18","'004","'0070","舊營里"
"'04","'000","'18","'004","'0071","汫水里"
"'04","'000","'18","'004","'0072","岸內里"
"'04","'000","'18","'004","'0073","義稠里"
"'04","'000","'18","'004","'0074","下中里"
"'04","'000","'18","'004","'0075","歡雅里"
"'04","'000","'18","'004","'0076","大莊里"
"'04","'000","'18","'004","'0077","桐寮里"
"'04","'000","'18","'004","'0078","後宅里"
"'04","'000","'18","'004","'0079","孫厝里"
"'04","'000","'18","'004","'0080","竹埔里"
"'04","'000","'18","'004","'0081","下林里"
"'04","'000","'18","'004","'0082","田寮里"
"'04","'000","'18","'004","'0083","大豐里"
"'04","'000","'18","'004","'0084","飯店里"
"'04","'000","'18","'004","'0085","河南里"
"'04","'000","'18","'004","'0086","南港里"
"'04","'000","'18","'005","'0000","新營區"
"'04","'000","'18","'005","'0087","忠政里"
"'04","'000","'18","'005","'0088","民權里"
"'04","'000","'18","'005","'0089","三仙里"
"'04","'000","'18","'005","'0090","好平里"
"'04","'000","'18","'005","'0091","延平里"
"'04","'000","'18","'005","'0092","永生里"
"'04","'000","'18","'005","'0093","大宏里"
"'04","'000","'18","'005","'0094","王公里"
"'04","'000","'18","'005","'0095","新東里"
"'04","'000","'18","'005","'0096","中營里"
"'04","'000","'18","'005","'0097","土庫里"
"'04","'000","'18","'005","'0098","興安里"
"'04","'000","'18","'005","'0099","南興里"
"'04","'000","'18","'005","'0100","興業里"
"'04","'000","'18","'005","'0101","民生里"
"'04","'000","'18","'005","'0102","新北里"
"'04","'000","'18","'005","'0103","新南里"
"'04","'000","'18","'005","'0104","民榮里"
"'04","'000","'18","'005","'0105","埤寮里"
"'04","'000","'18","'005","'0106","護鎮里"
"'04","'000","'18","'005","'0107","太南里"
"'04","'000","'18","'005","'0108","太北里"
"'04","'000","'18","'005","'0109","南紙里"
"'04","'000","'18","'005","'0110","嘉芳里"
"'04","'000","'18","'005","'0111","舊廍里"
"'04","'000","'18","'005","'0112","角帶里"
"'04","'000","'18","'005","'0113","鐵線里"
"'04","'000","'18","'005","'0114","五興里"
"'04","'000","'18","'005","'0115","姑爺里"
"'04","'000","'18","'006","'0000","柳營區"
"'04","'000","'18","'006","'0116","士林里"
"'04","'000","'18","'006","'0117","光福里"
"'04","'000","'18","'006","'0118","中埕里"
"'04","'000","'18","'006","'0119","東昇里"
"'04","'000","'18","'006","'0120","八翁里"
"'04","'000","'18","'006","'0121","人和里"
"'04","'000","'18","'006","'0122","太康里"
"'04","'000","'18","'006","'0123","重溪里"
"'04","'000","'18","'006","'0124","篤農里"
"'04","'000","'18","'006","'0125","大農里"
"'04","'000","'18","'006","'0126","神農里"
"'04","'000","'18","'006","'0127","果毅里"
"'04","'000","'18","'006","'0128","旭山里"
"'04","'000","'18","'007","'0000","北門區"
"'04","'000","'18","'007","'0129","北門里"
"'04","'000","'18","'007","'0130","永隆里"
"'04","'000","'18","'007","'0131","永華里"
"'04","'000","'18","'007","'0132","玉港里"
"'04","'000","'18","'007","'0133","保吉里"
"'04","'000","'18","'007","'0134","東壁里"
"'04","'000","'18","'007","'0135","鯤江里"
"'04","'000","'18","'007","'0136","雙春里"
"'04","'000","'18","'007","'0137","錦湖里"
"'04","'000","'18","'007","'0138","慈安里"
"'04","'000","'18","'007","'0139","三光里"
"'04","'000","'18","'007","'0140","中樞里"
"'04","'000","'18","'007","'0141","仁里里"
"'04","'000","'18","'008","'0000","學甲區"
"'04","'000","'18","'008","'0142","秀昌里"
"'04","'000","'18","'008","'0143","明宜里"
"'04","'000","'18","'008","'0144","慈福里"
"'04","'000","'18","'008","'0145","仁得里"
"'04","'000","'18","'008","'0146","新達里"
"'04","'000","'18","'008","'0147","新榮里"
"'04","'000","'18","'008","'0148","大灣里"
"'04","'000","'18","'008","'0149","豐和里"
"'04","'000","'18","'008","'0150","中洲里"
"'04","'000","'18","'008","'0151","光華里"
"'04","'000","'18","'008","'0152","宅港里"
"'04","'000","'18","'008","'0153","平和里"
"'04","'000","'18","'008","'0154","三慶里"
"'04","'000","'18","'009","'0000","將軍區"
"'04","'000","'18","'009","'0155","長榮里"
"'04","'000","'18","'009","'0156","西華里"
"'04","'000","'18","'009","'0157","西和里"
"'04","'000","'18","'009","'0158","忠興里"
"'04","'000","'18","'009","'0159","嘉昌里"
"'04","'000","'18","'009","'0160","保源里"
"'04","'000","'18","'009","'0161","苓和里"
"'04","'000","'18","'009","'0162","仁和里"
"'04","'000","'18","'009","'0163","北埔里"
"'04","'000","'18","'009","'0164","將富里"
"'04","'000","'18","'009","'0165","將貴里"
"'04","'000","'18","'009","'0166","三吉里"
"'04","'000","'18","'009","'0167","玉山里"
"'04","'000","'18","'009","'0168","廣山里"
"'04","'000","'18","'009","'0169","長沙里"
"'04","'000","'18","'009","'0170","平沙里"
"'04","'000","'18","'009","'0171","鯤鯓里"
"'04","'000","'18","'009","'0172","鯤溟里"
"'04","'000","'18","'010","'0000","下營區"
"'04","'000","'18","'010","'0173","下營里"
"'04","'000","'18","'010","'0174","仁里里"
"'04","'000","'18","'010","'0175","宅內里"
"'04","'000","'18","'010","'0176","後街里"
"'04","'000","'18","'010","'0177","新興里"
"'04","'000","'18","'010","'0178","營前里"
"'04","'000","'18","'010","'0179","大屯里"
"'04","'000","'18","'010","'0180","大埤里"
"'04","'000","'18","'010","'0181","茅港里"
"'04","'000","'18","'010","'0182","中營里"
"'04","'000","'18","'010","'0183","開化里"
"'04","'000","'18","'010","'0184","西連里"
"'04","'000","'18","'010","'0185","賀建里"
"'04","'000","'18","'010","'0186","甲中里"
"'04","'000","'18","'010","'0187","紅厝里"
"'04","'000","'18","'011","'0000","六甲區"
"'04","'000","'18","'011","'0188","六甲里"
"'04","'000","'18","'011","'0189","甲東里"
"'04","'000","'18","'011","'0190","甲南里"
"'04","'000","'18","'011","'0191","龍湖里"
"'04","'000","'18","'011","'0192","七甲里"
"'04","'000","'18","'011","'0193","二甲里"
"'04","'000","'18","'011","'0194","水林里"
"'04","'000","'18","'011","'0195","中社里"
"'04","'000","'18","'011","'0196","龜港里"
"'04","'000","'18","'011","'0197","菁埔里"
"'04","'000","'18","'011","'0198","王爺里"
"'04","'000","'18","'011","'0199","大丘里"
"'04","'000","'18","'012","'0000","麻豆區"
"'04","'000","'18","'012","'0200","穀興里"
"'04","'000","'18","'012","'0201","保安里"
"'04","'000","'18","'012","'0202","東角里"
"'04","'000","'18","'012","'0203","晋江里"
"'04","'000","'18","'012","'0204","巷口里"
"'04","'000","'18","'012","'0205","中興里"
"'04","'000","'18","'012","'0206","興農里"
"'04","'000","'18","'012","'0207","新建里"
"'04","'000","'18","'012","'0208","油車里"
"'04","'000","'18","'012","'0209","北勢里"
"'04","'000","'18","'012","'0210","大埕里"
"'04","'000","'18","'012","'0211","總榮里"
"'04","'000","'18","'012","'0212","龍泉里"
"'04","'000","'18","'012","'0213","南勢里"
"'04","'000","'18","'012","'0214","寮廍里"
"'04","'000","'18","'012","'0215","小埤里"
"'04","'000","'18","'012","'0216","埤頭里"
"'04","'000","'18","'012","'0217","大山里"
"'04","'000","'18","'012","'0218","海埔里"
"'04","'000","'18","'012","'0219","莊禮里"
"'04","'000","'18","'012","'0220","港尾里"
"'04","'000","'18","'012","'0221","麻口里"
"'04","'000","'18","'012","'0222","安東里"
"'04","'000","'18","'012","'0223","安業里"
"'04","'000","'18","'012","'0224","安西里"
"'04","'000","'18","'012","'0225","謝安里"
"'04","'000","'18","'012","'0226","中民里"
"'04","'000","'18","'012","'0227","安正里"
"'04","'000","'18","'012","'0228","磚井里"
"'04","'000","'18","'013","'0000","官田區"
"'04","'000","'18","'013","'0229","官田里"
"'04","'000","'18","'013","'0230","二鎮里"
"'04","'000","'18","'013","'0231","湖山里"
"'04","'000","'18","'013","'0232","嘉南里"
"'04","'000","'18","'013","'0233","大崎里"
"'04","'000","'18","'013","'0234","隆田里"
"'04","'000","'18","'013","'0235","隆本里"
"'04","'000","'18","'013","'0236","南廍里"
"'04","'000","'18","'013","'0237","東庄里"
"'04","'000","'18","'013","'0238","西庄里"
"'04","'000","'18","'013","'0239","拔林里"
"'04","'000","'18","'013","'0240","渡頭里"
"'04","'000","'18","'013","'0241","社子里"
"'04","'000","'18","'014","'0000","七股區"
"'04","'000","'18","'014","'0242","後港里"
"'04","'000","'18","'014","'0243","大潭里"
"'04","'000","'18","'014","'0244","城內里"
"'04","'000","'18","'014","'0245","篤加里"
"'04","'000","'18","'014","'0246","頂山里"
"'04","'000","'18","'014","'0247","西寮里"
"'04","'000","'18","'014","'0248","塩埕里"
"'04","'000","'18","'014","'0249","中寮里"
"'04","'000","'18","'014","'0250","龍山里"
"'04","'000","'18","'014","'0251","溪南里"
"'04","'000","'18","'014","'0252","七股里"
"'04","'000","'18","'014","'0253","玉成里"
"'04","'000","'18","'014","'0254","大埕里"
"'04","'000","'18","'014","'0255","大寮里"
"'04","'000","'18","'014","'0256","看坪里"
"'04","'000","'18","'014","'0257","樹林里"
"'04","'000","'18","'014","'0258","竹港里"
"'04","'000","'18","'014","'0259","竹橋里"
"'04","'000","'18","'014","'0260","義合里"
"'04","'000","'18","'014","'0261","糠榔里"
"'04","'000","'18","'014","'0262","永吉里"
"'04","'000","'18","'014","'0263","三股里"
"'04","'000","'18","'014","'0264","十份里"
"'04","'000","'18","'015","'0000","佳里區"
"'04","'000","'18","'015","'0265","東寧里"
"'04","'000","'18","'015","'0266","忠仁里"
"'04","'000","'18","'015","'0267","鎮山里"
"'04","'000","'18","'015","'0268","建南里"
"'04","'000","'18","'015","'0269","安西里"
"'04","'000","'18","'015","'0270","六安里"
"'04","'000","'18","'015","'0271","佳化里"
"'04","'000","'18","'015","'0272","禮化里"
"'04","'000","'18","'015","'0273","興化里"
"'04","'000","'18","'015","'0274","營頂里"
"'04","'000","'18","'015","'0275","溪州里"
"'04","'000","'18","'015","'0276","海澄里"
"'04","'000","'18","'015","'0277","漳洲里"
"'04","'000","'18","'015","'0278","頂廍里"
"'04","'000","'18","'015","'0279","嘉福里"
"'04","'000","'18","'015","'0280","通興里"
"'04","'000","'18","'015","'0281","蚶寮里"
"'04","'000","'18","'015","'0282","龍安里"
"'04","'000","'18","'015","'0283","民安里"
"'04","'000","'18","'015","'0284","子龍里"
"'04","'000","'18","'015","'0285","三協里"
"'04","'000","'18","'016","'0000","西港區"
"'04","'000","'18","'016","'0286","西港里"
"'04","'000","'18","'016","'0287","慶安里"
"'04","'000","'18","'016","'0288","南海里"
"'04","'000","'18","'016","'0289","港東里"
"'04","'000","'18","'016","'0290","檨林里"
"'04","'000","'18","'016","'0291","後營里"
"'04","'000","'18","'016","'0292","營西里"
"'04","'000","'18","'016","'0293","金砂里"
"'04","'000","'18","'016","'0294","劉厝里"
"'04","'000","'18","'016","'0295","竹林里"
"'04","'000","'18","'016","'0296","永樂里"
"'04","'000","'18","'016","'0297","新復里"
"'04","'000","'18","'017","'0000","善化區"
"'04","'000","'18","'017","'0298","東關里"
"'04","'000","'18","'017","'0299","坐駕里"
"'04","'000","'18","'017","'0300","光文里"
"'04","'000","'18","'017","'0301","文昌里"
"'04","'000","'18","'017","'0302","南關里"
"'04","'000","'18","'017","'0303","西關里"
"'04","'000","'18","'017","'0304","北關里"
"'04","'000","'18","'017","'0305","文正里"
"'04","'000","'18","'017","'0306","胡家里"
"'04","'000","'18","'017","'0307","胡厝里"
"'04","'000","'18","'017","'0308","什乃里"
"'04","'000","'18","'017","'0309","溪美里"
"'04","'000","'18","'017","'0310","六分里"
"'04","'000","'18","'017","'0311","六德里"
"'04","'000","'18","'017","'0312","田寮里"
"'04","'000","'18","'017","'0313","東隆里"
"'04","'000","'18","'017","'0314","東昌里"
"'04","'000","'18","'017","'0315","牛庄里"
"'04","'000","'18","'017","'0316","嘉北里"
"'04","'000","'18","'017","'0317","嘉南里"
"'04","'000","'18","'017","'0318","小新里"
"'04","'000","'18","'018","'0000","安定區"
"'04","'000","'18","'018","'0319","蘇林里"
"'04","'000","'18","'018","'0320","蘇厝里"
"'04","'000","'18","'018","'0321","安定里"
"'04","'000","'18","'018","'0322","安加里"
"'04","'000","'18","'018","'0323","保西里"
"'04","'000","'18","'018","'0324","港尾里"
"'04","'000","'18","'018","'0325","中榮里"
"'04","'000","'18","'018","'0326","港口里"
"'04","'000","'18","'018","'0327","港南里"
"'04","'000","'18","'018","'0328","大同里"
"'04","'000","'18","'018","'0329","六嘉里"
"'04","'000","'18","'018","'0330","中沙里"
"'04","'000","'18","'018","'0331","新吉里"
"'04","'000","'18","'018","'0332","海寮里"
"'04","'000","'18","'018","'0333","管寮里"
"'04","'000","'18","'018","'0334","南安里"
"'04","'000","'18","'019","'0000","大內區"
"'04","'000","'18","'019","'0335","石湖里"
"'04","'000","'18","'019","'0336","石林里"
"'04","'000","'18","'019","'0337","石城里"
"'04","'000","'18","'019","'0338","內江里"
"'04","'000","'18","'019","'0339","大內里"
"'04","'000","'18","'019","'0340","內郭里"
"'04","'000","'18","'019","'0341","頭社里"
"'04","'000","'18","'019","'0342","環湖里"
"'04","'000","'18","'019","'0343","二溪里"
"'04","'000","'18","'019","'0344","曲溪里"
"'04","'000","'18","'020","'0000","山上區"
"'04","'000","'18","'020","'0345","明和里"
"'04","'000","'18","'020","'0346","南洲里"
"'04","'000","'18","'020","'0347","山上里"
"'04","'000","'18","'020","'0348","新莊里"
"'04","'000","'18","'020","'0349","玉峯里"
"'04","'000","'18","'020","'0350","平陽里"
"'04","'000","'18","'020","'0351","豐德里"
"'04","'000","'18","'021","'0000","新化區"
"'04","'000","'18","'021","'0352","武安里"
"'04","'000","'18","'021","'0353","東榮里"
"'04","'000","'18","'021","'0354","護國里"
"'04","'000","'18","'021","'0355","太平里"
"'04","'000","'18","'021","'0356","中央里"
"'04","'000","'18","'021","'0357","觀音里"
"'04","'000","'18","'021","'0358","竹林里"
"'04","'000","'18","'021","'0359","清水里"
"'04","'000","'18","'021","'0360","協興里"
"'04","'000","'18","'021","'0361","唪口里"
"'04","'000","'18","'021","'0362","北勢里"
"'04","'000","'18","'021","'0363","豐榮里"
