"'63","'000","'07","'030","'0014","1263","1","0","0","*"
"'63","'000","'07","'030","'0014","1264","1","0","0","*"
"'63","'000","'07","'030","'0014","1265","1","13","100","*"
"'63","'000","'07","'030","'0015","1266","1","2","100","*"
"'63","'000","'07","'030","'0015","1267","1","0","0","*"
"'63","'000","'07","'030","'0015","1268","1","0","0","*"
"'63","'000","'07","'030","'0015","1269","1","0","0","*"
"'63","'000","'07","'030","'0016","1270","1","2","100","*"
"'63","'000","'07","'030","'0016","1271","1","0","0","*"
"'63","'000","'07","'030","'0016","1272","1","0","0","*"
"'63","'000","'07","'030","'0016","1273","1","0","0","*"
"'63","'000","'07","'030","'0017","1274","1","0","0","*"
"'63","'000","'07","'030","'0017","1275","1","0","0","*"
"'63","'000","'07","'030","'0017","1276","1","0","0","*"
"'63","'000","'07","'030","'0017","1277","1","0","0","*"
"'63","'000","'07","'030","'0018","1278","1","3","100","*"
"'63","'000","'07","'030","'0018","1279","1","0","0","*"
"'63","'000","'07","'030","'0019","1280","1","0","0","*"
"'63","'000","'07","'030","'0019","1281","1","3","100","*"
"'63","'000","'07","'030","'0020","1282","1","0","0","*"
"'63","'000","'07","'030","'0020","1283","1","0","0","*"
"'63","'000","'07","'030","'0021","1284","1","6","100","*"
"'63","'000","'07","'030","'0021","1285","1","0","0","*"
"'63","'000","'07","'030","'0021","1286","1","0","0","*"
"'63","'000","'07","'030","'0022","1287","1","0","0","*"
"'63","'000","'07","'030","'0022","1288","1","6","100","*"
"'63","'000","'07","'030","'0022","1289","1","0","0","*"
"'63","'000","'07","'030","'0022","1290","1","0","0","*"
"'63","'000","'07","'030","'0023","1291","1","0","0","*"
"'63","'000","'07","'030","'0023","1292","1","4","100","*"
"'63","'000","'07","'030","'0023","1293","1","0","0","*"
"'63","'000","'07","'030","'0023","1294","1","0","0","*"
"'63","'000","'07","'030","'0026","1295","1","0","0","*"
"'63","'000","'07","'030","'0026","1296","1","0","0","*"
"'63","'000","'07","'030","'0027","1297","1","0","0","*"
"'63","'000","'07","'030","'0027","1298","1","2","100","*"
